stage,classifier,configuration_id,seed,phase,metric,unit,repetition_count,mean,median,std,min,max,coefficient_of_variation_percent,feature_count,selected_input_bytes,serialized_model_bytes,workload_sha256,environment_id,measurement_provenance,aggregation_scope
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,wall_time_sec,seconds,10,0.04949508469962893,0.045557337499303685,0.02098262972081421,0.02549162899958901,0.08462063699880673,42.393360569340565,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,process_cpu_time_sec,seconds,10,0.05248326889999992,0.048031469000000104,0.022811034483189486,0.026029938999999835,0.09003442399999972,43.46344075223851,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,absolute_peak_rss_mib,MiB,10,164.472265625,164.46484375,0.2202904127275405,164.203125,164.8125,0.13393772615123267,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,incremental_peak_rss_mib,MiB,10,10.3875,10.375,0.03952847075210474,10.375,10.5,0.38053882793843313,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,per_operation_latency_sec,seconds/operation,10,0.04949508469962893,0.045557337499303685,0.02098262972081421,0.02549162899958901,0.08462063699880673,42.393360569340565,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,per_record_latency_sec,seconds/record,10,1.767681596415319e-06,1.6270477678322745e-06,7.493796328862218e-07,9.104153214138932e-07,3.0221656071002403e-06,42.393360569340565,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,43,training,throughput_records_sec,records/second,10,661411.6257943971,614856.1054266822,264770.1923145538,330888.5514581371,1098399.7923573826,40.03107626004428,11,2464132,1366,8a1ca813143b15f6bdc3161f9b99ecf6f9816ec225e34babc07b09fa2a6f4865,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,wall_time_sec,seconds,10,0.9874007358004746,0.9856440980001935,0.11372542035310847,0.8391905040007259,1.1716595200014126,11.517656026548588,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,process_cpu_time_sec,seconds,10,1.0378630716,1.0287629855,0.11488317823973831,0.8945817680000001,1.2078976250000002,11.069203769109066,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,absolute_peak_rss_mib,MiB,10,152.389453125,152.322265625,0.199784310914513,152.1015625,152.68359375,0.13110114041201829,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,incremental_peak_rss_mib,MiB,10,0.4125,0.375,0.06038073644245599,0.375,0.5,14.63775428908024,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,per_operation_latency_sec,seconds/operation,10,0.001928517062110302,0.0019250861289066279,0.00022211996162716497,0.0016390439531264178,0.002288397500002759,11.517656026548588,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,per_record_latency_sec,seconds/record,10,3.2141951035171704e-07,3.2084768815110464e-07,3.701999360452749e-08,2.731739921877363e-07,3.8139958333379317e-07,11.517656026548584,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,inference,throughput_records_sec,records/second,10,3148546.6839814074,3116750.69775921,362023.19526887505,2621922.1092457785,3660670.593094965,11.498104732278852,11,528132,1366,e6cc7ea5578bb27bd426f57534be36ab158f44c75443ecbd6372013d5f4ee280,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,wall_time_sec,seconds,10,0.04041644790013379,0.039154089499788824,0.007606619125133999,0.028326403997198213,0.05533979200117756,18.820602799952688,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,process_cpu_time_sec,seconds,10,0.04272370130000005,0.04128660550000007,0.008995979346695543,0.029835673000000007,0.0618006900000001,21.05617976197098,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,absolute_peak_rss_mib,MiB,10,165.55078125,165.5625,0.2856225971665281,165.0234375,165.90625,0.17252869180677943,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,incremental_peak_rss_mib,MiB,10,10.8875,10.875,0.03952847075210474,10.875,11.0,0.3630628771720298,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,per_operation_latency_sec,seconds/operation,10,0.04041644790013379,0.039154089499788824,0.007606619125133999,0.028326403997198213,0.05533979200117756,18.820602799952688,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,per_record_latency_sec,seconds/record,10,1.443444567861921e-06,1.3983603392781722e-06,2.7166496875478567e-07,1.0116572856142219e-06,1.9764211428991984e-06,18.820602799952688,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,44,training,throughput_records_sec,records/second,10,715442.5791549324,715277.6747652092,137391.02243090078,505965.0386724294,988477.0408121519,19.203640716098352,11,2464132,1366,af456a668638cdce5c3ab654bee66b4beaa6bf4fe4025ed383b43c5afcd18836,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,wall_time_sec,seconds,10,1.1155470736997812,1.0391112595007144,0.2825393426020701,0.8625329330025124,1.7761820509986137,25.327424477481777,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,process_cpu_time_sec,seconds,10,1.1728815219,1.089010691,0.30496866241928827,0.9027428350000002,1.8874417229999993,26.001659735013707,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,absolute_peak_rss_mib,MiB,10,152.641796875,152.625,0.17240733927490062,152.33203125,152.8515625,0.11294897125463403,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,incremental_peak_rss_mib,MiB,10,0.425,0.375,0.06454972243679029,0.375,0.5,15.188169985127127,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,per_operation_latency_sec,seconds/operation,10,0.0021788028783198852,0.0020295141787123328,0.0005518346535196681,0.001684634634770532,0.0034691055683566674,25.327424477481777,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,per_record_latency_sec,seconds/record,10,3.631338130533142e-07,3.3825236311872215e-07,9.1972442253278e-08,2.80772439128422e-07,5.781842613927779e-07,25.327424477481774,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,inference,throughput_records_sec,records/second,10,2884531.276032749,2957485.155782273,587995.4987238975,1729552.4398936727,3561603.1370607987,20.384438317916224,11,528132,1350,0e5a942f9913a0777e33998719f08c3384086647d5b333b547eb47a7ba4d52aa,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,wall_time_sec,seconds,10,0.10346332760018413,0.08330433800074388,0.050059087718111094,0.06191451300037443,0.22127843999987817,48.3834116679058,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,process_cpu_time_sec,seconds,10,0.1115488178000001,0.08915271349999987,0.05502490167741304,0.0658373680000004,0.2406014860000001,49.32809039363301,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,absolute_peak_rss_mib,MiB,10,165.36953125,165.3125,0.22999524687495054,165.06640625,165.859375,0.1390795784062855,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,incremental_peak_rss_mib,MiB,10,10.8875,10.875,0.03952847075210474,10.875,11.0,0.3630628771720298,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,per_operation_latency_sec,seconds/operation,10,0.10346332760018413,0.08330433800074388,0.050059087718111094,0.06191451300037443,0.22127843999987817,48.3834116679058,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,per_record_latency_sec,seconds/record,10,3.6951188428637186e-06,2.975154928597996e-06,1.7878245613611106e-06,2.2112326071562296e-06,7.902801428567078e-06,48.38341166790581,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,45,training,throughput_records_sec,records/second,10,313111.8818907171,336142.9958321315,104287.2012213831,126537.40689791295,452236.4570618632,33.30668915904687,11,2464132,1350,ce17dac0c207fa19f604f5897e8ed8027de81106a03272a7b8059e327a188705,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,wall_time_sec,seconds,10,1.1979760511996573,1.1913512240007549,0.2015182943058034,0.9483797339999,1.4731343970015587,16.821562843764887,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,process_cpu_time_sec,seconds,10,1.263664996,1.2571104595,0.2225177884037077,0.9926308279999998,1.5974693139999996,17.60892238908766,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,absolute_peak_rss_mib,MiB,10,152.473828125,152.44140625,0.14217235591665617,152.28515625,152.6875,0.09324377676154456,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,incremental_peak_rss_mib,MiB,10,0.4,0.375,0.09860132971832693,0.25,0.625,24.65033242958173,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,per_operation_latency_sec,seconds/operation,10,0.0023397969749993307,0.0023268578593764744,0.00039359041856602226,0.0018523041679685548,0.0028772156191436693,16.821562843764887,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,per_record_latency_sec,seconds/record,10,3.8996616249988845e-07,3.8780964322941237e-07,6.559840309433705e-08,3.087173613280925e-07,4.795359365239449e-07,16.82156284376489,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,inference,throughput_records_sec,records/second,10,2630359.634849553,2582477.9154227367,438720.85008419596,2085349.4469023314,3239208.820968251,16.679120386109833,11,528132,1350,d8f29bda3cdb39957663e99af3fd59717cbd16317342538bf6b825bdafbcf0e7,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,wall_time_sec,seconds,10,0.043433094999636525,0.046011814498342574,0.01000566123342766,0.0282621910009766,0.057900748000975,23.03695196833519,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,process_cpu_time_sec,seconds,10,0.046480321900000156,0.04945100850000017,0.01094709980220326,0.0300535420000001,0.061648813000000136,23.55211701363717,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,absolute_peak_rss_mib,MiB,10,165.455078125,165.478515625,0.19601652626724736,165.15625,165.87109375,0.11847114545445285,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,incremental_peak_rss_mib,MiB,10,10.9125,10.875,0.06038073644245599,10.875,11.0,0.5533171724394592,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,per_operation_latency_sec,seconds/operation,10,0.043433094999636525,0.046011814498342574,0.01000566123342766,0.0282621910009766,0.057900748000975,23.03695196833519,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,per_record_latency_sec,seconds/record,10,1.551181964272733e-06,1.6432790892265206e-06,3.573450440509879e-07,1.0093639643205928e-06,2.0678838571776786e-06,23.036951968335195,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,mutual_information_select_k_best_k11,46,training,throughput_records_sec,records/second,10,681007.3628836005,608540.9427904615,178457.40882210442,483586.15331754443,990722.9060560967,26.204916209196227,11,2464132,1350,44fdaeb5551e3b751e36ea41079a909dda0814ed66f70e49a0b5ed6de8e028b4,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,wall_time_sec,seconds,10,1.0786197091001668,1.0966232505015796,0.1844672134837664,0.86663668500114,1.5257425960007822,17.102154904777077,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,process_cpu_time_sec,seconds,10,1.1303341791,1.1314904695,0.1972132155223329,0.8863542469999999,1.614969973,17.447337183005377,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,absolute_peak_rss_mib,MiB,10,154.18125,154.16796875,0.3246091399668223,153.703125,154.69921875,0.21053736428185807,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,incremental_peak_rss_mib,MiB,10,0.4125,0.375,0.06038073644245599,0.375,0.5,14.63775428908024,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,per_operation_latency_sec,seconds/operation,10,0.0021066791193362633,0.0021418422861358977,0.00036028752633548126,0.0016926497753928516,0.0029799660078140278,17.102154904777077,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,per_record_latency_sec,seconds/record,10,3.5111318655604387e-07,3.5697371435598293e-07,6.004792105591355e-08,2.821082958988086e-07,4.96661001302338e-07,17.102154904777077,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,inference,throughput_records_sec,records/second,10,2914204.105357831,2801353.590398713,440114.5399145284,2013445.7857126151,3544738.0120955287,15.102392420124854,43,2064132,2342,8218a521bbf219f46806866ed0abbbf6dfbdab3a330e52df2b62a5aaba3ccdd8,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,wall_time_sec,seconds,10,0.15476129399958155,0.15633965100005298,0.01589504461646991,0.1302565219993994,0.17889305499920738,10.270684746609115,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,process_cpu_time_sec,seconds,10,0.1621228532,0.1624611644999998,0.017014071522993043,0.13708571999999997,0.18857317000000018,10.49455470784488,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
V0.7-E,logistic_regression,none_natural,42,training,absolute_peak_rss_mib,MiB,10,182.929296875,182.9453125,0.18427538578440036,182.6171875,183.28515625,0.10073585201080183,43,9632132,2342,c36faf12e3da995a79953d2c367b051e998d0f28e421c90215559e9dbc54079a,5b390d6532854ad704f8fe56280d2ea9b6cfebd95ced1b804d0e0ec3e1ecf82e,DIRECT_COMPUTATIONAL,ten_measurement_repetitions_within_seed
