stage,comparison_id,classifier,configuration_id,reference_configuration_id,seed,phase,metric,unit,baseline_seed_mean,reduced_seed_mean,paired_difference_reduced_minus_baseline,relative_change_percent,mean_paired_difference,std_paired_difference,ci95_low_paired_difference,ci95_high_paired_difference,mean_relative_change_percent,ci95_low_relative_change_percent,ci95_high_relative_change_percent,scientific_sample_size,sign_convention,comparison_scope
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,process_cpu_time_sec,seconds,0.19813102759999998,0.2843787727000001,0.08624774510000013,43.53066056575591,0.06299990415999998,0.021805980801827864,0.03592420285284782,0.09007560546715214,23.94411666461982,6.497855987961199,41.39037734127844,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,process_cpu_time_sec,seconds,0.344074858,0.4163472199999999,0.07227236199999992,21.004836685858614,0.06299990415999998,0.021805980801827864,0.03592420285284782,0.09007560546715214,23.94411666461982,6.497855987961199,41.39037734127844,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,process_cpu_time_sec,seconds,0.6142285495000003,0.6874865749000001,0.07325802539999982,11.926834963896413,0.06299990415999998,0.021805980801827864,0.03592420285284782,0.09007560546715214,23.94411666461982,6.497855987961199,41.39037734127844,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,process_cpu_time_sec,seconds,0.28534876779999985,0.3156604144,0.03031164660000013,10.622666021549279,0.06299990415999998,0.021805980801827864,0.03592420285284782,0.09007560546715214,23.94411666461982,6.497855987961199,41.39037734127844,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,absolute_peak_rss_mib,MiB,182.929296875,181.966015625,-0.9632812499999943,-0.5265866465655458,-0.9221875000000012,0.07596797629825269,-1.0165142011859385,-0.8278607988140637,-0.5035799498843996,-0.5546407777311134,-0.45251912203768574,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,absolute_peak_rss_mib,MiB,182.74296875,181.912890625,-0.830078125,-0.4542325927382637,-0.9221875000000012,0.07596797629825269,-1.0165142011859385,-0.8278607988140637,-0.5035799498843996,-0.5546407777311134,-0.45251912203768574,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,absolute_peak_rss_mib,MiB,183.318359375,182.3515625,-0.966796875,-0.5273868249182284,-0.9221875000000012,0.07596797629825269,-1.0165142011859385,-0.8278607988140637,-0.5035799498843996,-0.5546407777311134,-0.45251912203768574,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,absolute_peak_rss_mib,MiB,183.265625,182.4140625,-0.8515625,-0.46466024384005455,-0.9221875000000012,0.07596797629825269,-1.0165142011859385,-0.8278607988140637,-0.5035799498843996,-0.5546407777311134,-0.45251912203768574,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,absolute_peak_rss_mib,MiB,183.331640625,182.332421875,-0.9992187500000114,-0.5450334413599051,-0.9221875000000012,0.07596797629825269,-1.0165142011859385,-0.8278607988140637,-0.5035799498843996,-0.5546407777311134,-0.45251912203768574,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,incremental_peak_rss_mib,MiB,21.8875,21.2625,-0.625,-2.8555111364934325,-0.6149999999999991,0.010458250331676836,-0.6279856329210448,-0.6020143670789534,-2.808526706445812,-2.866569107929414,-2.7504843049622103,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,incremental_peak_rss_mib,MiB,21.8875,21.275,-0.6125000000000007,-2.798400913763567,-0.6149999999999991,0.010458250331676836,-0.6279856329210448,-0.6020143670789534,-2.808526706445812,-2.866569107929414,-2.7504843049622103,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,incremental_peak_rss_mib,MiB,21.9,21.2875,-0.6124999999999972,-2.796803652968024,-0.6149999999999991,0.010458250331676836,-0.6279856329210448,-0.6020143670789534,-2.808526706445812,-2.866569107929414,-2.7504843049622103,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,incremental_peak_rss_mib,MiB,21.925,21.3,-0.625,-2.850627137970353,-0.6149999999999991,0.010458250331676836,-0.6279856329210448,-0.6020143670789534,-2.808526706445812,-2.866569107929414,-2.7504843049622103,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__incremental_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,incremental_peak_rss_mib,MiB,21.8875,21.2875,-0.5999999999999979,-2.741290691033685,-0.6149999999999991,0.010458250331676836,-0.6279856329210448,-0.6020143670789534,-2.808526706445812,-2.866569107929414,-2.7504843049622103,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,per_operation_latency_sec,seconds/operation,0.15476129399958155,0.20320088399985253,0.04843959000027098,31.299550907348937,0.05683859726017544,0.019695879770606158,0.03238293243606392,0.08129426208428697,23.047246023212363,6.075048830680785,40.01944321574394,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,per_operation_latency_sec,seconds/operation,0.1875985327998933,0.2668871946998479,0.0792886618999546,42.26507569999486,0.05683859726017544,0.019695879770606158,0.03238293243606392,0.08129426208428697,23.047246023212363,6.075048830680785,40.01944321574394,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,per_operation_latency_sec,seconds/operation,0.32630160709995837,0.39192506410036004,0.06562345700040167,20.111288321144787,0.05683859726017544,0.019695879770606158,0.03238293243606392,0.08129426208428697,23.047246023212363,6.075048830680785,40.01944321574394,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,per_operation_latency_sec,seconds/operation,0.5652897798005142,0.6285884591994545,0.0632986793989403,11.197563030642062,0.05683859726017544,0.019695879770606158,0.03238293243606392,0.08129426208428697,23.047246023212363,6.075048830680785,40.01944321574394,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_operation_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,per_operation_latency_sec,seconds/operation,0.26578458679905453,0.2933271848003642,0.02754259800130965,10.36275215693118,0.05683859726017544,0.019695879770606158,0.03238293243606392,0.08129426208428697,23.047246023212363,6.075048830680785,40.01944321574394,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,per_record_latency_sec,seconds/record,5.5271890714136266e-06,7.257174428566162e-06,1.729985357152535e-06,31.29955090734894,2.0299499021491225e-06,7.03424277521648e-07,1.1565333012879972e-06,2.9033665030102476e-06,23.04724602321237,6.075048830680782,40.01944321574396,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,per_record_latency_sec,seconds/record,6.699947599996188e-06,9.531685524994568e-06,2.8317379249983794e-06,42.26507569999489,2.0299499021491225e-06,7.03424277521648e-07,1.1565333012879972e-06,2.9033665030102476e-06,23.04724602321237,6.075048830680782,40.01944321574396,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,per_record_latency_sec,seconds/record,1.1653628824998513e-05,1.3997323717870001e-05,2.3436948928714883e-06,20.111288321144787,2.0299499021491225e-06,7.03424277521648e-07,1.1565333012879972e-06,2.9033665030102476e-06,23.04724602321237,6.075048830680782,40.01944321574396,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,per_record_latency_sec,seconds/record,2.0188920707161225e-05,2.2449587828551946e-05,2.260667121390721e-06,11.19756303064204,2.0299499021491225e-06,7.03424277521648e-07,1.1565333012879972e-06,2.9033665030102476e-06,23.04724602321237,6.075048830680782,40.01944321574396,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__per_record_latency_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,per_record_latency_sec,seconds/record,9.492306671394804e-06,1.0475970885727293e-05,9.836642143324888e-07,10.362752156931196,2.0299499021491225e-06,7.03424277521648e-07,1.1565333012879972e-06,2.9033665030102476e-06,23.04724602321237,6.075048830680782,40.01944321574396,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,throughput_records_sec,records/second,182655.9332773652,147992.00150903992,-34663.931768325274,-18.977720102684913,-19062.500980990426,15106.97500125615,-37820.28796181449,-304.7140001663647,-13.776851201962582,-22.62692073320825,-4.926781670716915,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,throughput_records_sec,records/second,153213.74527302117,117548.21433264231,-35665.530940378856,-23.278284123153714,-19062.500980990426,15106.97500125615,-37820.28796181449,-304.7140001663647,-13.776851201962582,-22.62692073320825,-4.926781670716915,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,throughput_records_sec,records/second,88391.38946196677,81066.58050224306,-7324.808959723712,-8.286790154911465,-19062.500980990426,15106.97500125615,-37820.28796181449,-304.7140001663647,-13.776851201962582,-22.62692073320825,-4.926781670716915,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,throughput_records_sec,records/second,60721.24340613524,56719.12395449708,-4002.1194516381584,-6.590970848323878,-19062.500980990426,15106.97500125615,-37820.28796181449,-304.7140001663647,-13.776851201962582,-22.62692073320825,-4.926781670716915,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__throughput_records_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,throughput_records_sec,records/second,116217.39074312388,102561.27695823775,-13656.113784886125,-11.750490780738945,-19062.500980990426,15106.97500125615,-37820.28796181449,-304.7140001663647,-13.776851201962582,-22.62692073320825,-4.926781670716915,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__feature_count,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,feature_count,features,43.0,42.0,-1.0,-2.3255813953488373,-1.0,0.0,-1.0,-1.0,-2.3255813953488373,-2.3255813953488373,-2.3255813953488373,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,selected_input_bytes,bytes,9632132.0,9408132.0,-224000.0,-2.3255495252764393,-224000.0,0.0,-224000.0,-224000.0,-2.3255495252764393,-2.3255495252764393,-2.3255495252764393,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,selected_input_bytes,bytes,9632132.0,9408132.0,-224000.0,-2.3255495252764393,-224000.0,0.0,-224000.0,-224000.0,-2.3255495252764393,-2.3255495252764393,-2.3255495252764393,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,selected_input_bytes,bytes,9632132.0,9408132.0,-224000.0,-2.3255495252764393,-224000.0,0.0,-224000.0,-224000.0,-2.3255495252764393,-2.3255495252764393,-2.3255495252764393,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,selected_input_bytes,bytes,9632132.0,9408132.0,-224000.0,-2.3255495252764393,-224000.0,0.0,-224000.0,-224000.0,-2.3255495252764393,-2.3255495252764393,-2.3255495252764393,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__selected_input_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,selected_input_bytes,bytes,9632132.0,9408132.0,-224000.0,-2.3255495252764393,-224000.0,0.0,-224000.0,-224000.0,-2.3255495252764393,-2.3255495252764393,-2.3255495252764393,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__serialized_model_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,training,serialized_model_bytes,bytes,2342.0,2310.0,-32.0,-1.3663535439795047,-32.0,0.0,-32.0,-32.0,-1.3663535439795047,-1.3663535439795047,-1.3663535439795047,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__serialized_model_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,training,serialized_model_bytes,bytes,2342.0,2310.0,-32.0,-1.3663535439795047,-32.0,0.0,-32.0,-32.0,-1.3663535439795047,-1.3663535439795047,-1.3663535439795047,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__serialized_model_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,training,serialized_model_bytes,bytes,2342.0,2310.0,-32.0,-1.3663535439795047,-32.0,0.0,-32.0,-32.0,-1.3663535439795047,-1.3663535439795047,-1.3663535439795047,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__serialized_model_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,training,serialized_model_bytes,bytes,2342.0,2310.0,-32.0,-1.3663535439795047,-32.0,0.0,-32.0,-32.0,-1.3663535439795047,-1.3663535439795047,-1.3663535439795047,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__training__serialized_model_bytes,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,training,serialized_model_bytes,bytes,2342.0,2310.0,-32.0,-1.3663535439795047,-32.0,0.0,-32.0,-32.0,-1.3663535439795047,-1.3663535439795047,-1.3663535439795047,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__wall_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,wall_time_sec,seconds,1.0786197091001668,1.2403907183994307,0.1617710092992639,14.997965263792608,0.10894553774007365,0.10640803211147486,-0.023177484852454994,0.2410685603326023,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__wall_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,wall_time_sec,seconds,1.0965709512991453,1.3659245173006638,0.2693535660015185,24.563259284080623,0.10894553774007365,0.10640803211147486,-0.023177484852454994,0.2410685603326023,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__wall_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,wall_time_sec,seconds,1.3610843786995246,1.4299216139992494,0.06883723529972485,5.057528862795176,0.10894553774007365,0.10640803211147486,-0.023177484852454994,0.2410685603326023,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__wall_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,wall_time_sec,seconds,1.1112138560005405,1.1242541962004906,0.013040340199950151,1.1735221019367679,0.10894553774007365,0.10640803211147486,-0.023177484852454994,0.2410685603326023,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__wall_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,wall_time_sec,seconds,1.3147463507997599,1.3464718886996707,0.03172553789991084,2.413053885307398,0.10894553774007365,0.10640803211147486,-0.023177484852454994,0.2410685603326023,9.641065879582515,-2.718333279461948,22.000465038626977,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,process_cpu_time_sec,seconds,1.1303341791,1.3002192217,0.16988504260000004,15.029629798089156,0.11895542941999984,0.10724490675663562,-0.014206710290434466,0.25211756913043415,9.979515142081253,-1.810075063935086,21.76910534809759,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,process_cpu_time_sec,seconds,1.1594808546000002,1.4394418452999997,0.2799609906999996,24.145374163731322,0.11895542941999984,0.10724490675663562,-0.014206710290434466,0.25211756913043415,9.979515142081253,-1.810075063935086,21.76910534809759,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,process_cpu_time_sec,seconds,1.4232253921,1.512168234,0.08894284190000001,6.249385543126301,0.11895542941999984,0.10724490675663562,-0.014206710290434466,0.25211756913043415,9.979515142081253,-1.810075063935086,21.76910534809759,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,process_cpu_time_sec,seconds,1.1625613263,1.1950607153,0.03249938899999982,2.7954988923838777,0.11895542941999984,0.10724490675663562,-0.014206710290434466,0.25211756913043415,9.979515142081253,-1.810075063935086,21.76910534809759,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__process_cpu_time_sec,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,process_cpu_time_sec,seconds,1.4000751342000002,1.4235640171,0.02348888289999973,1.6776873130756105,0.11895542941999984,0.10724490675663562,-0.014206710290434466,0.25211756913043415,9.979515142081253,-1.810075063935086,21.76910534809759,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,42,inference,absolute_peak_rss_mib,MiB,154.18125,153.98671875,-0.19453125000001137,-0.12617049738538982,-0.05679687500000341,0.14203599844235543,-0.23315786071480238,0.11956411071479556,-0.03682291251109247,-0.15122395479588457,0.07757812977369964,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,43,inference,absolute_peak_rss_mib,MiB,154.18671875,153.95859375,-0.22812500000000568,-0.1479537289913342,-0.05679687500000341,0.14203599844235543,-0.23315786071480238,0.11956411071479556,-0.03682291251109247,-0.15122395479588457,0.07757812977369964,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,44,inference,absolute_peak_rss_mib,MiB,154.12734375,154.16171875,0.03437500000001137,0.022302986065709945,-0.05679687500000341,0.14203599844235543,-0.23315786071480238,0.11956411071479556,-0.03682291251109247,-0.15122395479588457,0.07757812977369964,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,45,inference,absolute_peak_rss_mib,MiB,154.1515625,154.191015625,0.039453124999994316,0.025593723709413787,-0.05679687500000341,0.14203599844235543,-0.23315786071480238,0.11956411071479556,-0.03682291251109247,-0.15122395479588457,0.07757812977369964,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
V0.7-E,logistic_regression__pairwise_correlation_filter_natural__vs__none_natural__inference__absolute_peak_rss_mib,logistic_regression,pairwise_correlation_filter_natural,none_natural,46,inference,absolute_peak_rss_mib,MiB,153.97578125,154.040625,0.06484374999999432,0.04211295404613789,-0.05679687500000341,0.14203599844235543,-0.23315786071480238,0.11956411071479556,-0.03682291251109247,-0.15122395479588457,0.07757812977369964,5,negative_relative_change_is_reduction_positive_is_increase,paired_same_seed_means_after_within_seed_aggregation
