classifier,configuration_id,scenario_id,attack_type,attack_rate,attack_severity,metric,count,mean,std,min,max,ci95_low,ci95_high
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,TN,5,5075.0,1002.0179639108273,3782.0,5930.0,3830.830368657498,6319.169631342502
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,FP,5,865.0,1002.0179639108273,10.0,2158.0,-379.1696313425016,2109.169631342502
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,FN,5,42.2,11.606032913963325,27.0,54.0,27.789206768752365,56.61079323124764
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,attack_prevalence,5,0.01,0.0,0.01,0.01,0.01,0.01
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_feature_attack_count,5,34.0,0.0,34.0,34.0,34.0,34.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,invisible_feature_attack_count,5,26.0,0.0,26.0,26.0,26.0,26.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_feature_visibility_rate,5,0.5666666666666667,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_attack_recall,5,0.4235294117647059,0.2376718100098461,0.17647058823529413,0.7647058823529411,0.12842088188732043,0.7186379416420914
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,invisible_attack_recall,5,0.13076923076923078,0.1454436184706849,0.0,0.3076923076923077,-0.049822874054446215,0.3113613355929078
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_attack_f1,5,0.1052398342310052,0.1331868822778603,0.017186793306196293,0.33962264150943394,-0.060133522526548314,0.27061319098855874
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_attack_induced_detection_rate,5,0.1433333333333333,0.04183300132670377,0.1,0.18333333333333332,0.09139080164911366,0.19527586501755295
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_mean_anomaly_score_delta,5,0.08997483778547151,0.018437462228592265,0.05994758470021684,0.10572637620661686,0.06708170471796857,0.11286797085297445
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_median_anomaly_score_delta,5,0.0,0.0,0.0,0.0,0.0,0.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_feature_count,5,11.0,0.0,11.0,11.0,11.0,11.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,source_block_count,5,5.0,0.7071067811865476,4.0,6.0,4.122010966914219,5.877989033085781
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_input_bytes,5,528132.0,0.0,528132.0,528132.0,528132.0,528132.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_wall_time_sec,0,,,,,,
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_cpu_time_sec,0,,,,,,
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_peak_rss_mib,0,,,,,,
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,combined_fit_wall_time_sec,0,,,,,,
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_wall_time_sec,5,0.002503864239843097,0.0008007940351810819,0.001856686099927174,0.003639926199684851,0.0015095471163816389,0.0034981813633045552
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,per_record_inference_sec,5,4.1731070664051614e-07,1.3346567253018033e-07,3.0944768332119566e-07,6.066543666141419e-07,2.515911860636064e-07,5.830302272174259e-07
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_cpu_time_sec,5,0.0025323715000001813,0.0008219560575434474,0.0018550068000024566,0.003681556599997293,0.00151177825524217,0.0035529647447581927
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_peak_rss_mib,5,804.675,0.14648177081018476,804.51171875,804.80859375,804.4931188587917,804.8568811412082
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,peak_rss_mib,5,804.675,0.14648177081018476,804.51171875,804.80859375,804.4931188587917,804.8568811412082
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,serialized_model_bytes,5,3402.4,341.02903102228703,3028.0,3716.0,2978.9565298369753,3825.843470163025
decision_tree,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,serialized_model_kib,5,3.32265625,0.3330361631077022,2.95703125,3.62890625,2.909137236168921,3.736175263831079
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,precision,5,0.010465551239345023,0.0013096860097960112,0.008355488036460312,0.011635027556644213,0.00883936127202888,0.012091741206661165
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,recall,5,0.53,0.12494443209327541,0.36666666666666664,0.65,0.3748609968936417,0.6851390031063583
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,f1,5,0.020519881217517754,0.0026051287682976485,0.016338655774229483,0.022850270595309682,0.01728518661523508,0.02375457581980043
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,average_precision,5,0.011845168290626363,0.002147488647183346,0.010173749921821594,0.014260485620468586,0.009178708950865377,0.014511627630387349
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,pr_auc_trapezoidal,5,0.011094918587005096,0.0016538145771196457,0.009780437238775112,0.013060039174038918,0.009041436566889417,0.013148400607120775
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,roc_auc,5,0.5140375982042649,0.01919282676000081,0.49283950617283945,0.5354517396184063,0.4902065561925911,0.5378686402159386
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,TP,5,31.8,7.496665925596525,22.0,39.0,22.491659813618497,41.108340186381504
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,TN,5,2962.2,413.6286982306716,2413.0,3393.0,2448.6121367826777,3475.787863217322
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,FP,5,2977.8,413.6286982306716,2547.0,3527.0,2464.212136782678,3491.3878632173223
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,FN,5,28.2,7.496665925596525,21.0,38.0,18.891659813618496,37.5083401863815
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,attack_prevalence,5,0.01,0.0,0.01,0.01,0.01,0.01
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_feature_attack_count,5,34.0,0.0,34.0,34.0,34.0,34.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,invisible_feature_attack_count,5,26.0,0.0,26.0,26.0,26.0,26.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_feature_visibility_rate,5,0.5666666666666667,0.0,0.5666666666666667,0.5666666666666667,0.5666666666666667,0.5666666666666667
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_attack_recall,5,0.5411764705882354,0.1388908112131482,0.38235294117647056,0.7058823529411765,0.3687207506234165,0.7136321905530543
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,invisible_attack_recall,5,0.5153846153846153,0.12929027933824314,0.3076923076923077,0.6538461538461539,0.3548495302124833,0.6759197005567474
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,visible_attack_f1,5,0.011987404656640237,0.001586605762914185,0.010023130300693909,0.013389121338912133,0.010017373401485511,0.013957435911794963
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_attack_induced_detection_rate,5,0.02,0.01825741858350554,0.0,0.05,-0.0026695793552932064,0.04266957935529321
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_mean_anomaly_score_delta,5,-0.0001922333324438565,0.0009221423480345923,-0.0016031977823283343,0.0009253340258562486,-0.0013372242872184054,0.0009527576223306924
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,paired_induced_median_anomaly_score_delta,5,0.0,0.0,0.0,0.0,0.0,0.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_feature_count,5,11.0,0.0,11.0,11.0,11.0,11.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,source_block_count,5,5.0,0.7071067811865476,4.0,6.0,4.122010966914219,5.877989033085781
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,selected_input_bytes,5,528132.0,0.0,528132.0,528132.0,528132.0,528132.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_wall_time_sec,5,0.27497685859998455,0.02091021720342391,0.24763035999785643,0.29918557299970416,0.24901339470385145,0.30094032249611763
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_cpu_time_sec,5,0.09213092119999988,0.014315567471356337,0.07548344399999962,0.10902960499999992,0.07435579645694569,0.10990604594305407
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,model_fit_peak_rss_mib,5,163.92734375,0.3541635550567968,163.37890625,164.25390625,163.48759161420978,164.36709588579023
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,combined_fit_wall_time_sec,5,0.27497685859998455,0.02091021720342391,0.24763035999785643,0.29918557299970416,0.24901339470385145,0.30094032249611763
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_wall_time_sec,5,0.002705611539859092,0.0005756247521991588,0.0018177250000007915,0.0032126095997227822,0.0019908790085778655,0.0034203440711403185
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,per_record_inference_sec,5,4.5093525664318196e-07,9.59374586998598e-08,3.029541666667986e-07,5.354349332871304e-07,3.318131680963109e-07,5.70057345190053e-07
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_cpu_time_sec,5,0.002754800999999816,0.0005938269942790937,0.0018459903000007216,0.00330485580000186,0.0020174674000413267,0.0034921345999583053
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,inference_peak_rss_mib,5,804.671875,0.14660151566246254,804.51171875,804.828125,804.4898451759196,804.8539048240804
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,peak_rss_mib,5,804.671875,0.14660151566246254,804.51171875,804.828125,804.4898451759196,804.8539048240804
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,serialized_model_bytes,5,1353.2,13.386560424545209,1334.0,1366.0,1336.5783898610498,1369.8216101389503
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p01__medium,mixed,0.01,MEDIUM,serialized_model_kib,5,1.321484375,0.01307281291459493,1.302734375,1.333984375,1.3052523338486814,1.3377164161513186
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,precision,5,0.20550316111846384,0.2628033339976339,0.03742110009017133,0.6666666666666666,-0.12081027731457683,0.5318165995515045
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,recall,5,0.30666666666666664,0.13616212196051486,0.16666666666666666,0.46111111111111114,0.13759906190913082,0.47573427142420244
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,f1,5,0.15272041353575808,0.08145446878284783,0.06922435362802336,0.26666666666666666,0.05158133215520316,0.253859494916313
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,average_precision,5,0.20004804759368197,0.013555037938005847,0.18688787725193473,0.2208843683864258,0.18321724499176054,0.2168788501956034
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,pr_auc_trapezoidal,5,0.24115288398071116,0.034445748566817064,0.2057979730226139,0.29205900076242025,0.19838283809408153,0.2839229298673408
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,roc_auc,5,0.5985439098892706,0.015014099813270782,0.5821506300114547,0.6176617983963345,0.5799014426856797,0.6171863770928616
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TP,5,55.2,24.509181952892675,30.0,83.0,24.767831143643562,85.63216885635644
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TN,5,4942.4,974.1903304796245,3685.0,5805.0,3732.7829392442613,6152.0170607557375
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FP,5,877.6,974.1903304796245,15.0,2135.0,-332.01706075573827,2087.217060755738
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FN,5,124.8,24.509181952892675,97.0,150.0,94.36783114364356,155.23216885635645
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,attack_prevalence,5,0.03,0.0,0.03,0.03,0.03,0.03
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_feature_attack_count,5,103.0,0.0,103.0,103.0,103.0,103.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,invisible_feature_attack_count,5,77.0,0.0,77.0,77.0,77.0,77.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_feature_visibility_rate,5,0.5722222222222222,0.0,0.5722222222222222,0.5722222222222222,0.5722222222222222,0.5722222222222222
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_attack_recall,5,0.4233009708737864,0.13927894244993627,0.2912621359223301,0.5922330097087378,0.2503633223256691,0.5962386194219036
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,invisible_attack_recall,5,0.15064935064935064,0.1376255770570281,0.0,0.33766233766233766,-0.020235373614514912,0.3215340749132162
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_attack_f1,5,0.17500240255865193,0.1431799354351734,0.04967320261437908,0.40540540540540543,-0.0027789685364835726,0.35278377365378744
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_attack_induced_detection_rate,5,0.16111111111111112,0.016197088596792503,0.1388888888888889,0.17777777777777778,0.14099976932474118,0.18122245289748107
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_mean_anomaly_score_delta,5,0.0947061495120773,0.007695577637367681,0.083562864826252,0.10467067714075588,0.08515082781436828,0.10426147120978632
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_median_anomaly_score_delta,5,0.0,0.0,0.0,0.0,0.0,0.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_feature_count,5,43.0,0.0,43.0,43.0,43.0,43.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,source_block_count,5,10.0,0.0,10.0,10.0,10.0,10.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_input_bytes,5,2064132.0,0.0,2064132.0,2064132.0,2064132.0,2064132.0
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_wall_time_sec,0,,,,,,
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_cpu_time_sec,0,,,,,,
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_peak_rss_mib,0,,,,,,
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,combined_fit_wall_time_sec,0,,,,,,
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_wall_time_sec,5,0.0048140187402896115,0.0020589864390973154,0.0022620629002631175,0.007788270900346106,0.002257449406070676,0.007370588074508547
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,per_record_inference_sec,5,8.023364567149351e-07,3.431644065162192e-07,3.770104833771863e-07,1.2980451500576842e-06,3.7624156767844587e-07,1.2284313457514244e-06
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_cpu_time_sec,5,0.004943567319999146,0.0021677469848547792,0.0022761827999943306,0.008089893999999731,0.0022519539316880675,0.007635180708310225
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_peak_rss_mib,5,805.0015625,0.44334302695630756,804.75390625,805.79296875,804.4510794245732,805.5520455754267
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,peak_rss_mib,5,805.0015625,0.44334302695630756,804.75390625,805.79296875,804.4510794245732,805.5520455754267
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,serialized_model_bytes,5,4132.0,327.90242451070714,3780.0,4420.0,3724.8553645610036,4539.144635438996
decision_tree,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,serialized_model_kib,5,4.03515625,0.32021721143623744,3.69140625,4.31640625,3.637554066954105,4.432758433045895
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,precision,5,0.02985289751253336,0.002668621367327925,0.02556818181818182,0.03278688524590164,0.02653936643588234,0.03316642858918438
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,recall,5,0.4322222222222223,0.09207820079545646,0.31666666666666665,0.5166666666666667,0.31789203527503596,0.5465524091694086
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,f1,5,0.05576164344995103,0.005224839900315488,0.047655068078668684,0.06136282554405994,0.049274147849345584,0.06224913905055647
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,average_precision,5,0.03282466955296395,0.0028015601689959633,0.029157188226588325,0.0359636419261172,0.02934607315231725,0.03630326595361066
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,pr_auc_trapezoidal,5,0.031869324886507844,0.0025030779914787284,0.028599213196543564,0.03446076117936312,0.02876134305979005,0.03497730671322564
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,roc_auc,5,0.504016418480336,0.01454877612757202,0.49204658266513934,0.5202348224513174,0.48595172694478905,0.5220811100158829
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TP,5,77.8,16.574076143182157,57.0,93.0,57.22056634950646,98.37943365049352
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TN,5,3301.8,421.1830955772086,2893.0,3947.0,2778.8321135693495,3824.767886430651
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FP,5,2518.2,421.1830955772086,1873.0,2927.0,1995.2321135693492,3041.1678864306505
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FN,5,102.2,16.574076143182157,87.0,123.0,81.62056634950648,122.77943365049353
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,attack_prevalence,5,0.03,0.0,0.03,0.03,0.03,0.03
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_feature_attack_count,5,103.0,0.0,103.0,103.0,103.0,103.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,invisible_feature_attack_count,5,77.0,0.0,77.0,77.0,77.0,77.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_feature_visibility_rate,5,0.5722222222222222,0.0,0.5722222222222222,0.5722222222222222,0.5722222222222222,0.5722222222222222
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_attack_recall,5,0.4349514563106796,0.12036485834073749,0.2815533980582524,0.5436893203883495,0.285498745059971,0.5844041675613882
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,invisible_attack_recall,5,0.42857142857142855,0.05880120219569748,0.36363636363636365,0.5064935064935064,0.35556009275387285,0.5015827643889843
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_attack_f1,5,0.03316572121241893,0.005015373647368023,0.026792750197005517,0.0379041248606466,0.026938312316937208,0.03939313010790066
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_attack_induced_detection_rate,5,0.026666666666666665,0.017302679447108265,0.005555555555555556,0.044444444444444446,0.005182552524715049,0.04815078080861828
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_mean_anomaly_score_delta,5,0.0005176063517944397,0.0005029747629524328,-0.0001753601730814233,0.0012036771482725034,-0.00010691930336916477,0.001142132006958044
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,paired_induced_median_anomaly_score_delta,5,0.0,0.0,0.0,0.0,0.0,0.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_feature_count,5,43.0,0.0,43.0,43.0,43.0,43.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,source_block_count,5,10.0,0.0,10.0,10.0,10.0,10.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_input_bytes,5,2064132.0,0.0,2064132.0,2064132.0,2064132.0,2064132.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_wall_time_sec,5,0.49001829079934395,0.09719446902817075,0.4144513709979947,0.6605000540002948,0.3693354177824376,0.6107011638162503
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_cpu_time_sec,5,0.29261962500000005,0.07522294968955433,0.21856836799999968,0.4180874179999998,0.19921799653171318,0.3860212534682869
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,model_fit_peak_rss_mib,5,182.0546875,0.12530480415894876,181.8984375,182.19140625,181.89910103587374,182.21027396412626
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,combined_fit_wall_time_sec,5,0.49001829079934395,0.09719446902817075,0.4144513709979947,0.6605000540002948,0.3693354177824376,0.6107011638162503
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_wall_time_sec,5,0.007244333659764379,0.008795302997656186,0.0022003045000019484,0.022886220299551497,-0.003676477425727633,0.018165144745256392
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,per_record_inference_sec,5,1.2073889432940633e-06,1.465883832942698e-06,3.667174166669914e-07,3.8143700499252496e-06,-6.127462376212724e-07,3.027524124209399e-06
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_cpu_time_sec,5,0.0073940848799998096,0.008948593799352695,0.0022219959000040037,0.023303206100001715,-0.0037170618752147,0.01850523163521432
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,inference_peak_rss_mib,5,805.0015625,0.44334302695630756,804.75390625,805.79296875,804.4510794245732,805.5520455754267
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,peak_rss_mib,5,805.0015625,0.44334302695630756,804.75390625,805.79296875,804.4510794245732,805.5520455754267
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,serialized_model_bytes,5,2342.0,0.0,2342.0,2342.0,2342.0,2342.0
logistic_regression,none_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,serialized_model_kib,5,2.287109375,0.0,2.287109375,2.287109375,2.287109375,2.287109375
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,precision,5,0.20550316111846384,0.2628033339976339,0.03742110009017133,0.6666666666666666,-0.12081027731457683,0.5318165995515045
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,recall,5,0.30666666666666664,0.13616212196051486,0.16666666666666666,0.46111111111111114,0.13759906190913082,0.47573427142420244
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,f1,5,0.15272041353575808,0.08145446878284783,0.06922435362802336,0.26666666666666666,0.05158133215520316,0.253859494916313
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,average_precision,5,0.20004804759368197,0.013555037938005847,0.18688787725193473,0.2208843683864258,0.18321724499176054,0.2168788501956034
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,pr_auc_trapezoidal,5,0.24115288398071116,0.034445748566817064,0.2057979730226139,0.29205900076242025,0.19838283809408153,0.2839229298673408
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,roc_auc,5,0.5985439098892706,0.015014099813270782,0.5821506300114547,0.6176617983963345,0.5799014426856797,0.6171863770928616
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TP,5,55.2,24.509181952892675,30.0,83.0,24.767831143643562,85.63216885635644
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,TN,5,4942.4,974.1903304796245,3685.0,5805.0,3732.7829392442613,6152.0170607557375
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FP,5,877.6,974.1903304796245,15.0,2135.0,-332.01706075573827,2087.217060755738
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,FN,5,124.8,24.509181952892675,97.0,150.0,94.36783114364356,155.23216885635645
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,attack_prevalence,5,0.03,0.0,0.03,0.03,0.03,0.03
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,visible_feature_attack_count,5,103.0,0.0,103.0,103.0,103.0,103.0
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,invisible_feature_attack_count,5,77.0,0.0,77.0,77.0,77.0,77.0
decision_tree,pairwise_correlation_filter_natural,mixed__r0p03__medium,mixed,0.03,MEDIUM,selected_feature_visibility_rate,5,0.5722222222222222,0.0,0.5722222222222222,0.5722222222222222,0.5722222222222222,0.5722222222222222
