classifier,configuration_id,scenario_id,attack_type,attack_rate,attack_severity,metric,count,mean,std,min,max,ci95_low,ci95_high
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,visible_attack_f1,5,0.05630775065609052,0.014530986689552959,0.03908794788273615,0.07446808510638298,0.038265147625280174,0.07435035368690086
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,visible_attack_recall,5,0.5309941520467836,0.05285851012152828,0.45614035087719296,0.5847953216374269,0.4653616430301405,0.5966266610634267
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,invisible_attack_recall,5,0.49767441860465117,0.09703865936921609,0.3953488372093023,0.5968992248062015,0.3771850088318414,0.618163828377461
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__low,mixed,0.05,LOW,visible_attack_f1,5,0.05848340563234907,0.0033995637762185495,0.05467468562055768,0.06388384754990925,0.054262289681817504,0.06270452158288063
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.43157894736842106,0.15268646365938604,0.2982456140350877,0.6023391812865497,0.2419936624293634,0.6211642323074787
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.16279069767441862,0.16562682650559302,0.0,0.3875968992248062,-0.04286216993448061,0.36844356528331784
decision_tree,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.2192295590394216,0.14027918593070138,0.08555696738670054,0.4369747899159664,0.04504994417179928,0.3934091739070439
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.4807017543859649,0.07762593453120523,0.3742690058479532,0.5380116959064327,0.38431642615156836,0.5770870826203615
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.4062015503875968,0.06793458077583456,0.3023255813953488,0.4883720930232558,0.32184962720511046,0.49055347357008317
logistic_regression,none_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.060460207421965326,0.004272416642804593,0.055491329479768786,0.06698216235893702,0.055155301491264054,0.06576511335266659
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.43157894736842106,0.15268646365938604,0.2982456140350877,0.6023391812865497,0.2419936624293634,0.6211642323074787
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.16279069767441862,0.16562682650559302,0.0,0.3875968992248062,-0.04286216993448061,0.36844356528331784
decision_tree,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.2192295590394216,0.14027918593070138,0.08555696738670054,0.4369747899159664,0.04504994417179928,0.3934091739070439
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.4807017543859649,0.07762593453120523,0.3742690058479532,0.5380116959064327,0.38431642615156836,0.5770870826203615
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.4062015503875968,0.06793458077583456,0.3023255813953488,0.4883720930232558,0.32184962720511046,0.49055347357008317
logistic_regression,pairwise_correlation_filter_natural,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.060460207421965326,0.004272416642804593,0.055491329479768786,0.06698216235893702,0.055155301491264054,0.06576511335266659
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.4385964912280702,0.14567156382551055,0.30409356725146197,0.6023391812865497,0.2577213548637482,0.6194716275923922
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.15503875968992248,0.17997188784874263,0.007751937984496124,0.40310077519379844,-0.06842585414080432,0.3785033735206493
decision_tree,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.23967342355028895,0.15015287881952688,0.08617747440273038,0.44635193133047213,0.05323399969328174,0.42611284740729616
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_feature_attack_count,5,171.0,0.0,171.0,171.0,171.0,171.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,invisible_feature_attack_count,5,129.0,0.0,129.0,129.0,129.0,129.0
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,selected_feature_visibility_rate,5,0.57,0.0,0.57,0.57,0.57,0.57
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_recall,5,0.5286549707602338,0.047974606554371184,0.4619883040935672,0.5964912280701754,0.46908662897363346,0.5882233125468342
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,invisible_attack_recall,5,0.49767441860465117,0.09703865936921609,0.3953488372093023,0.5968992248062015,0.3771850088318414,0.618163828377461
logistic_regression,mutual_information_select_k_best_k11,mixed__r0p05__high,mixed,0.05,HIGH,visible_attack_f1,5,0.058367113146845465,0.005100214908500261,0.05313432835820896,0.0666908300108735,0.05203435991185355,0.06469986638183738
